,ward,wardLat,wardLong,venue,venueLat,venueLong,venueCat
24901,Westbourne,51.521507517948706,-0.19445419487179472,Da Daniela Italian Canteen,51.52416348452282,-0.1885873607853333,Italian Restaurant
24902,Westbourne,51.521507517948706,-0.19445419487179472,Aphrodite Taverna,51.513995,-0.193759,Greek Restaurant
24903,Westbourne,51.521507517948706,-0.19445419487179472,La Piccola Dely,51.52767224579163,-0.1897099719342089,Deli / Bodega
24904,Westbourne,51.521507517948706,-0.19445419487179472,Electric Diner,51.51565270042468,-0.20485613709270264,Diner
24905,Westbourne,51.521507517948706,-0.19445419487179472,Assaggi,51.51336798334081,-0.194410724138519,Italian Restaurant
24906,Westbourne,51.521507517948706,-0.19445419487179472,Honest Burgers,51.5154370928749,-0.2048493555770392,Burger Joint
24907,Westbourne,51.521507517948706,-0.19445419487179472,Boots,51.51389637227831,-0.1875217830674743,Pharmacy
24908,Westbourne,51.521507517948706,-0.19445419487179472,Laylow,51.523791,-0.206207,Cocktail Bar
24909,Westbourne,51.521507517948706,-0.19445419487179472,George's Fish Bar,51.52767991044536,-0.19685954179192494,Fish & Chips Shop
24910,Westbourne,51.521507517948706,-0.19445419487179472,Honest Jons,51.51918548772833,-0.20748131808041978,Record Shop
24911,Westbourne,51.521507517948706,-0.19445419487179472,Al Saqi Books,51.515575048078915,-0.19024058185739146,Bookstore
24912,Westbourne,51.521507517948706,-0.19445419487179472,Eggslut,51.515257,-0.20473,Breakfast Spot
24913,Westbourne,51.521507517948706,-0.19445419487179472,Cheeky Burger,51.51891856988688,-0.2069216104511547,Burger Joint
24914,Westbourne,51.521507517948706,-0.19445419487179472,The Ginstitute,51.515977,-0.204752,Bar
24915,Westbourne,51.521507517948706,-0.19445419487179472,Dhaba@49,51.525158,-0.197192,Indian Restaurant
24916,Westbourne,51.521507517948706,-0.19445419487179472,Rembrandt Gardens,51.521361,-0.181417,Garden
24917,Westbourne,51.521507517948706,-0.19445419487179472,Porchester Centre,51.51688492551467,-0.18900432229875236,Gym / Fitness Center
24918,Westbourne,51.521507517948706,-0.19445419487179472,Flying Tiger,51.51574047372851,-0.18874877849359067,Gift Shop
24919,Westbourne,51.521507517948706,-0.19445419487179472,Saporitalia,51.51697064931229,-0.2057801895381688,Pizza Place
24920,Westbourne,51.521507517948706,-0.19445419487179472,Acklam Village Market,51.51920337481581,-0.2068664996080771,Street Food Gathering
24921,Westbourne,51.521507517948706,-0.19445419487179472,Tiroler Hut,51.51573348472541,-0.18957198243381734,Austrian Restaurant
24922,Westbourne,51.521507517948706,-0.19445419487179472,Hereford Road,51.513824091611966,-0.1938209474287768,English Restaurant
24923,Westbourne,51.521507517948706,-0.19445419487179472,Redemption,51.51551617742871,-0.19518445228462303,Vegetarian / Vegan Restaurant
24924,Westbourne,51.521507517948706,-0.19445419487179472,Pret A Manger,51.513469625435775,-0.1879592828207044,Sandwich Place
24925,Westbourne,51.521507517948706,-0.19445419487179472,The Grain Shop,51.518061703434135,-0.20665108166467402,Food & Drink Shop
24926,Westbourne,51.521507517948706,-0.19445419487179472,The Notting Hill Bookshop,51.51578892142682,-0.20559907567529928,Bookstore
24927,Westbourne,51.521507517948706,-0.19445419487179472,Happy Donuts,51.518318,-0.206796,Donut Shop
24928,Westbourne,51.521507517948706,-0.19445419487179472,ตะวัน Tawana Thai Oriental Supermarket,51.51573843399906,-0.1952795897395012,Food & Drink Shop
24929,White Hart Lane,51.60327966190478,-0.08529017142857137,The Antwerp Arms,51.6017749589411,-0.07476216571838332,Pub
24930,White Hart Lane,51.60327966190478,-0.08529017142857137,Bruce Castle Park,51.599653607500294,-0.07424354553222656,Park
24931,White Hart Lane,51.60327966190478,-0.08529017142857137,Sainsbury's Local,51.597776691125176,-0.09167945166966396,Grocery Store
24932,White Hart Lane,51.60327966190478,-0.08529017142857137,Shell,51.599288,-0.076798,Gas Station
24933,White Hart Lane,51.60327966190478,-0.08529017142857137,Mr Fish & Chicken,51.60496919684521,-0.0861557403115962,Fish & Chips Shop
24934,White Hart Lane,51.60327966190478,-0.08529017142857137,Cafe Lavin,51.604929,-0.086452,Café
24935,White Hart Lane,51.60327966190478,-0.08529017142857137,Sema Foods,51.601383948750076,-0.0872728622841841,Food & Drink Shop
24936,White Hart Lane,51.60327966190478,-0.08529017142857137,Bruce Castle Museum,51.59918360993408,-0.0836947249155694,Museum
24937,White Hart Lane,51.60327966190478,-0.08529017142857137,Tara Belle Bellydancer,51.5988006,-0.08784159999999999,Dance Studio
24938,White Hart Lane,51.60327966190478,-0.08529017142857137,Mint Leaf,51.602244027377886,-0.09404499903546089,Indian Restaurant
24939,White Hart Lane,51.60327966190478,-0.08529017142857137,Coles Park,51.60604810579329,-0.09304498256108724,Soccer Field
24940,White Hart Lane,51.60327966190478,-0.08529017142857137,The Chocolate Box,51.59852252353273,-0.0801799071855758,Grocery Store
24941,White Hart Lane,51.60327966190478,-0.08529017142857137,Safehouse Self Storage,51.605697520359584,-0.09509274687866788,Shop & Service
24942,White Hart Lane,51.60327966190478,-0.08529017142857137,Cafe Marina,51.59828292470117,-0.07758974702124731,Café
24943,White Hart Lane,51.60327966190478,-0.08529017142857137,Meyhaneci,51.5980370474676,-0.09308624890353302,Bar
24944,White Hart Lane,51.60327966190478,-0.08529017142857137,The Raw Virgin Hair Boutique,51.6007179,-0.0966273,Health & Beauty Service
24945,White Hart Lane,51.60327966190478,-0.08529017142857137,Paradise Coffee,51.59818117696313,-0.09454190463373931,Restaurant
24946,White Hart Lane,51.60327966190478,-0.08529017142857137,TFC - Turkish Food Centre,51.59902625721389,-0.09648205298110944,Grocery Store
24947,White Hart Lane,51.60327966190478,-0.08529017142857137,Haringey Irish Cultural & Community Centre,51.60611250943331,-0.07278466107154634,Bar
24948,White Hart Lane,51.60327966190478,-0.08529017142857137,Sea Lillies Fish Bar,51.60516451725429,-0.07113575176831709,Fish & Chips Shop
24949,Whitechapel,51.51473878073763,-0.06421492213114748,Qbic Hotel,51.51618309196157,-0.06745360023687705,Hotel
24950,Whitechapel,51.51473878073763,-0.06421492213114748,Amber,51.51382000799698,-0.06882484772317549,Middle Eastern Restaurant
24951,Whitechapel,51.51473878073763,-0.06421492213114748,Lahore Kebab House,51.51448275170743,-0.0629117079795249,Kebab Restaurant
24952,Whitechapel,51.51473878073763,-0.06421492213114748,More Yoga Aldgate,51.515574,-0.067395,Yoga Studio
24953,Whitechapel,51.51473878073763,-0.06421492213114748,Grounded,51.51630678447897,-0.06917875073572693,Coffee Shop
24954,Whitechapel,51.51473878073763,-0.06421492213114748,Calumet / Wex Photographic,51.515057,-0.067522,Camera Store
24955,Whitechapel,51.51473878073763,-0.06421492213114748,Treves & Hyde,51.51411421160949,-0.07060639095470833,Restaurant
24956,Whitechapel,51.51473878073763,-0.06421492213114748,Exmouth Coffee,51.515919,-0.070309,Coffee Shop
24957,Whitechapel,51.51473878073763,-0.06421492213114748,Curzon Aldgate,51.51365688983539,-0.06921708583831787,Movie Theater
24958,Whitechapel,51.51473878073763,-0.06421492213114748,Urban Fitness,51.51207158647524,-0.06895003632372398,Gym / Fitness Center
24959,Whitechapel,51.51473878073763,-0.06421492213114748,Wilton's Music Hall,51.51040858309498,-0.06686471695487596,Music Venue
24960,Whitechapel,51.51473878073763,-0.06421492213114748,Premier Inn London City Aldgate,51.5142021,-0.0697346,Hotel
24961,Whitechapel,51.51473878073763,-0.06421492213114748,Bento Bab,51.51201938176708,-0.06879632145656489,Korean Restaurant
24962,Whitechapel,51.51473878073763,-0.06421492213114748,Tayyabs,51.5172403,-0.0634757,North Indian Restaurant
24963,Whitechapel,51.51473878073763,-0.06421492213114748,Pizza Union,51.51382253031655,-0.07052889067428919,Pizza Place
24964,Whitechapel,51.51473878073763,-0.06421492213114748,Stolen Space Gallery,51.51645512028808,-0.07007094909887893,Art Gallery
24965,Whitechapel,51.51473878073763,-0.06421492213114748,Wombat's London,51.51036693875147,-0.06826947736554304,Hostel
24966,Whitechapel,51.51473878073763,-0.06421492213114748,Whitechapel Gallery,51.51605041017527,-0.07024088193491729,Art Gallery
24967,Whitechapel,51.51473878073763,-0.06421492213114748,Emilia’s,51.514611,-0.06921,Italian Restaurant
24968,Whitechapel,51.51473878073763,-0.06421492213114748,4D Modelshop,51.51123561520239,-0.06872867362173535,Arts & Crafts Store
24969,Whitechapel,51.51473878073763,-0.06421492213114748,Lahore One,51.51472527714818,-0.05939866665757108,Indian Restaurant
24970,Whitechapel,51.51473878073763,-0.06421492213114748,Chez Elles,51.51870338331591,-0.07153256271283441,French Restaurant
24971,Whitechapel,51.51473878073763,-0.06421492213114748,Clayton hotel City of London,51.514856,-0.070777,Hotel
24972,Whitechapel,51.51473878073763,-0.06421492213114748,The Running Horse,51.51353323218282,-0.06981648438765455,Pub
24973,Whitechapel,51.51473878073763,-0.06421492213114748,Sushinoen,51.5160182394666,-0.06920525520322131,Japanese Restaurant
24974,Whitechapel,51.51473878073763,-0.06421492213114748,Dumpling Shack,51.51879804760227,-0.07062785582150603,Food Truck
24975,Whitechapel,51.51473878073763,-0.06421492213114748,VAGABOND @ The CASS,51.51539465996722,-0.07052164013286362,Coffee Shop
24976,Whitechapel,51.51473878073763,-0.06421492213114748,Pilpel,51.514203072937484,-0.07013728814264002,Falafel Restaurant
24977,Whitechapel,51.51473878073763,-0.06421492213114748,Libreria,51.52028321143693,-0.07063062571526134,Bookstore
24978,Whitechapel,51.51473878073763,-0.06421492213114748,New Road Hotel,51.5175747916576,-0.06265795693895085,Hotel
24979,Whitechapel,51.51473878073763,-0.06421492213114748,Lmnh Kitchen,51.5128138166248,-0.0670839238435761,Café
24980,Whitechapel,51.51473878073763,-0.06421492213114748,The Oliver Conquest,51.5130247,-0.07016789999999999,Pub
24981,Whitechapel,51.51473878073763,-0.06421492213114748,Efes,51.5161951312114,-0.06968659396281636,Turkish Restaurant
24982,Whitechapel,51.51473878073763,-0.06421492213114748,Trade Coffee,51.51742984794298,-0.0738139834766954,Coffee Shop
24983,Whitechapel,51.51473878073763,-0.06421492213114748,Mouse Tail Coffee Stories,51.51947122770561,-0.0585726686117612,Coffee Shop
24984,Whitechapel,51.51473878073763,-0.06421492213114748,Vegan Yes,51.518734,-0.07148288,Vegetarian / Vegan Restaurant
24985,Whitechapel,51.51473878073763,-0.06421492213114748,Kill The Cat,51.51865786227273,-0.07151574422429209,Beer Bar
24986,Whitechapel,51.51473878073763,-0.06421492213114748,Dark Sugars,51.520344047475554,-0.0718766892226707,Chocolate Shop
24987,Whitechapel,51.51473878073763,-0.06421492213114748,The Dog And Truck,51.5127288,-0.0669104,Bar
24988,Whitechapel,51.51473878073763,-0.06421492213114748,The Culpeper,51.5168755835082,-0.07307136069367991,Pub
24989,Whitechapel,51.51473878073763,-0.06421492213114748,Bella Vita,51.510091309234575,-0.06809592247009277,Deli / Bodega
24990,Whitechapel,51.51473878073763,-0.06421492213114748,Leman Locke,51.51441738852141,-0.07051006747211652,Hotel
24991,Whitechapel,51.51473878073763,-0.06421492213114748,Hub by Premier Inn,51.5192922,-0.071583,Hotel
24992,Whitechapel,51.51473878073763,-0.06421492213114748,Discount Suit Company,51.516705,-0.07550586,Cocktail Bar
24993,Whitechapel,51.51473878073763,-0.06421492213114748,Yum Bun,51.51744988243181,-0.06731460888443182,Food Truck
24994,Whitechapel,51.51473878073763,-0.06421492213114748,Bari Bari,51.515385,-0.068773516,Korean Restaurant
24995,Whitechapel,51.51473878073763,-0.06421492213114748,Meraz Cafe,51.520256,-0.071085,Indian Restaurant
24996,Whitechapel,51.51473878073763,-0.06421492213114748,Spitalfields City Farm,51.522337042474255,-0.06732425288050245,Farm
24997,Whitechapel,51.51473878073763,-0.06421492213114748,Black Sheep Coffee,51.51506638659019,-0.07212602182936691,Coffee Shop
24998,Whitechapel,51.51473878073763,-0.06421492213114748,Rough Trade East,51.521118759239336,-0.07242980528970552,Record Shop
24999,Whitechapel,51.51473878073763,-0.06421492213114748,Needoo Grill,51.5170700412192,-0.062379116765590076,Indian Restaurant
25000,Whitechapel,51.51473878073763,-0.06421492213114748,Gunpowder,51.518436325253475,-0.0747323376373174,Indian Restaurant
25001,Whitechapel,51.51473878073763,-0.06421492213114748,Kastner & Ovens,51.517913,-0.076465,Café
25002,Whitechapel,51.51473878073763,-0.06421492213114748,Sunday UpMarket,51.520400693150584,-0.07252272885715343,Flea Market
25003,Whitechapel,51.51473878073763,-0.06421492213114748,Benk + Bo,51.515731,-0.075875,Bakery
25004,Whitechapel,51.51473878073763,-0.06421492213114748,The Pride of Spitalfields,51.51886959761866,-0.07113616010827056,Pub
25005,Whitechapel,51.51473878073763,-0.06421492213114748,Mahogany Bar,51.51035392833831,-0.06687975333626074,Dive Bar
25006,Whitechapel,51.51473878073763,-0.06421492213114748,Bubala,51.51773,-0.073943,Middle Eastern Restaurant
25007,Whitechapel,51.51473878073763,-0.06421492213114748,Tobacco Dock,51.5086418699579,-0.059542274449069704,Event Space
25008,Whitechapel,51.51473878073763,-0.06421492213114748,Dorsett City London,51.514035933296014,-0.07581156452943104,Hotel
25009,Whitechapel,51.51473878073763,-0.06421492213114748,Old Spitalfields Market,51.519667890407966,-0.07537465371780935,Flea Market
25010,Whitechapel,51.51473878073763,-0.06421492213114748,Hotel Indigo,51.5127396,-0.0759204,Hotel
25011,Whitechapel,51.51473878073763,-0.06421492213114748,Brick Lane Market,51.52160002739757,-0.07170664083731425,Market
25012,Whitechapel,51.51473878073763,-0.06421492213114748,HotBox,51.51716181724916,-0.07335944423861195,BBQ Joint
25013,Whitechapel,51.51473878073763,-0.06421492213114748,Xi’an Biang Biang Noodles,51.51683661061507,-0.0732492150182077,Chinese Restaurant
25014,Whitechapel,51.51473878073763,-0.06421492213114748,Leman Street Tavern,51.513741265382045,-0.07047560530704403,Gastropub
25015,Whitechapel,51.51473878073763,-0.06421492213114748,The Crêpe Shop,51.51722403123086,-0.06288834698534487,Creperie
25016,Whitechapel,51.51473878073763,-0.06421492213114748,Eat Saigon,51.51820309473723,-0.07457031714856988,Vietnamese Restaurant
25017,Whitechapel,51.51473878073763,-0.06421492213114748,Rinkoff's Bakery,51.51996370482293,-0.05323829753250209,Bakery
25018,Whitechapel,51.51473878073763,-0.06421492213114748,St. John Bread and Wine,51.519767584836174,-0.07452990292331736,Restaurant
25019,Whitechapel,51.51473878073763,-0.06421492213114748,The Urban Chocolatier,51.5183440713068,-0.06555077455824512,Coffee Shop
25020,Whitechapel,51.51473878073763,-0.06421492213114748,Virgin Active,51.51180363322763,-0.07458901130417583,Gym / Fitness Center
25021,Whitechapel,51.51473878073763,-0.06421492213114748,Maedah Grill,51.51688700203708,-0.06552184723429846,Turkish Restaurant
25022,Whitechapel,51.51473878073763,-0.06421492213114748,Son of a Stag,51.521072409085875,-0.07259240772633625,Clothing Store
25023,Whitechapel,51.51473878073763,-0.06421492213114748,adidas studio LDN,51.521747434317696,-0.0715708879587892,Pilates Studio
25024,Whitechapel,51.51473878073763,-0.06421492213114748,White Mulberries,51.507206,-0.0711295,Coffee Shop
25025,Whitechapel,51.51473878073763,-0.06421492213114748,StickyWings,51.518226511587926,-0.07117391764585661,Wings Joint
25026,Whitechapel,51.51473878073763,-0.06421492213114748,Skylight Rooftop Bar,51.50828790264595,-0.060519980915745356,Bar
25027,Whitechapel,51.51473878073763,-0.06421492213114748,Wombar,51.51038385874414,-0.06776232626981146,Bar
25028,Whitechapel,51.51473878073763,-0.06421492213114748,Cafe Spice Namaste,51.51148456888737,-0.07069308621645129,Indian Restaurant
25029,Whitechapel,51.51473878073763,-0.06421492213114748,Pixxa,51.51646442123059,-0.06926536560058594,Pizza Place
25030,Whitechapel,51.51473878073763,-0.06421492213114748,Sakana Sushi Japanese Kitchen,51.51724025437223,-0.07345280003618347,Sushi Restaurant
25031,Whitechapel,51.51473878073763,-0.06421492213114748,Katsu Wrap,51.515882835396425,-0.0778485809876564,Food Truck
25032,Whitechapel,51.51473878073763,-0.06421492213114748,Hotel Motel One London-Tower Hill,51.51263523122936,-0.07551347682886426,Hotel
25033,Whitechapel,51.51473878073763,-0.06421492213114748,citizenM Tower of London,51.51017430892527,-0.07666375589906238,Hotel
25034,Whitechapel,51.51473878073763,-0.06421492213114748,1n1 Fashion Pizza,51.516037,-0.075865276,Pizza Place
25035,Whitechapel,51.51473878073763,-0.06421492213114748,Waitrose & Partners,51.50683201265545,-0.06724180314442663,Supermarket
25036,Whitechapel,51.51473878073763,-0.06421492213114748,Mattarello,51.51551833497089,-0.07543409709871418,Italian Restaurant
25037,Whitechapel,51.51473878073763,-0.06421492213114748,Ottolenghi,51.51827179652063,-0.07717729864282495,Mediterranean Restaurant
